websites,vendor,product_category,product_type,collection,design_name,design_sku,variant_name,variant_type,sku,description,keywords,images,install_images,price,sale_unit,sale_quantity,minimum_quantity,style,color,substrate,backing,roll_width_inches,roll_length_yards,mural_width_inches,mural_height_inches,tile_width_inches,tile_height_inches,motif_width_inches,vertical_repeat_inches,repeat_match_type,printed_width_inches,weight,application,removability,washability,color_fastness,fire_rating,print_type,margin_trim,print_to_order
H,Astek,Digital,Vintage,1940s-1950s,Charmed Memories,AV294,Darling,Color Way,AV294-3,,"texture, hashmark, mottled, variegated, tonal",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV294-3_Charmed_Memories_DARLING.jpg,,6.50,Square Foot,1,30,Retro + Vintage,"Blue, Beige, Cream",,,,,,,,,17.33,13.2,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Drury Lane,AV295,Drury Lane,Master,AV295,,"texture, hashmark, mottled, variegated, tonal",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV295_Drury_Lane_DRURYLANE.jpg,,6.50,Square Foot,1,30,Retro + Vintage,"Grey, Neutral",,,,,,,,,17.33,25.9,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Countryside,AV296 ,Countryside,Master,AV296 ,,"country, rural, hills, trees",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV296_Countryside.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Scenic + Toile, Illustrative","Off-White, Beige",,,,,,,,,17.33,21.1,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Cabin,AV297,Cabin,Master,AV297,,"texture, hashmark, mottled, variegated, tonal",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV297_Cabin_CABIN.jpg,,6.50,Square Foot,1,30,Retro + Vintage,Neutral,,,,,,,,,17.33,16.5,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Pink Poodle,AV298,Pink Poodle,Master,AV298,,"flower, flowers, floral, blooms, blossoms, bouquets",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV298_Pink_Poodle_PINKPOODLE.jpg,,6.50,Square Foot,1,30,Retro + Vintage,Pink,,,,,,,,,1.18,2.26,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Lilac,AV300,Lilac,Master,AV300,,"flower, flowers, bloom, blossoms, branches",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV300_Lilac_LILAC.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Botanical, Illustrative","Pink, Green, Grey",,,,,,,,,26,32.3,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Geranium,AV301,Geranium,Master,AV301,,"flower, flowers, bloom, blossoms, branches",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV301_Geranium_GERANIUM.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Botanical, Illustrative","Cream, Green, Pink",,,,,,,,,26,24.7,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Fleece,AV302,Fleece,Master,AV302,,"lines, stripes, fabric, textile, criss cross",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV302_Fleece_FLEECE.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Stripes + Plaid",Pink,,,,,,,,,6.5,6.1,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Mumbo Jumbo,AV303,Mumbo Jumbo,Master,AV303,,"texture, hashmark, mottled, variegated, tonal",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV303_Mumbo_Jumbo_MUMBOJUMBO.jpg,,6.50,Square Foot,1,30,Retro + Vintage,Multi,,,,,,,,,26,20.5,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,New Dawn,AV304,New Dawn,Master,AV304,,"flower, flowers, bloom, blossoms, branches, rose, roses, rosette, climbing, vine, stone, wall",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV304_New_Dawn_NEWDAWN.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Botanical, Illustrative","Pink, Green, Grey",,,,,,,,,26,27.2,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Daylily,AV305,Daylily,Master,AV305,,"lily, flower, flowers, bloom, blossoms",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV305_Daylily_DAYLILY.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Botanical, Illustrative","Green, White",,,,,,,,,8.67,18.1,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Midnight Affair,AV306,Midnight Affair,Master,AV306,,"flower, flowers, bloom, blossoms, bouquets, butterflies, butterfly",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV306_Midnight_Affair_MIDNIGHTAFFAIR.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Botanical, Illustrative","Blue, Multi",,,,,,,,,26,27.2,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Luau,AV307,Luau,Master,AV307,,"leaf, leaves, foliage, greenery, fronds",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV307_Luau_LUAU.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Botanical, Tropical","Pink, Cream",,,,,,,,,26,24,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Holande,AV310,Holande,Master,AV310,,"maps, map, cartography, dutch, travel",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV310_Holande_HOLANDE.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Scenic + Toile","Beige, Blue, Brown",,,,,,,,,13,15.9,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Ivy Tea Party,AV311,Ivy Tea Party,Master,AV311,,"food, picnic, ivy, leaves, greenery, kitchen",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV311_Ivy_Tea_Party_IVYTEAPARTY.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Scenic + Toile","Yellow, Multi",,,,,,,,,26,27.1,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Pax,AV312,Pax,Master,AV312,,"ivy, olive, olive branch, laurel, leaves, leaf, foliage",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV312_Pax_PAX.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Stripes + Plaid",Green,,,,,,,,,5.2,16.1,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Apricot,AV313,Apricot,Master,AV313,,"peach, pinstripe",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV313_Apricot_APRICOT.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Stripes + Plaid","Orange, Pink",,,,,,,,,5.2,4.4,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Guadua,AV314,Guadua,Master,AV314,,"bamboo, japanese, forest, asian",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV314_Guadua_GUADUA.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Botanical, Tropical","Red, Green, ",,,,,,,,,8.67,18.1,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Prinos,AV315,Prinos,Master,AV315,,"flower, flowers, bloom, blossoms, folk, scandinavian",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV315_Prinos_PRINOS.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Botanical","Red, Green, ",,,,,,,,,3.05,3.1,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Pines & Needles,AV316,Pines & Needles,Master,AV316,,"joshua tree, japanese, cherry blossoms, blooms, flowers, flower, asian",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV316_Pines_Needles_PINESNEEDLES.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Botanial","Brown, Multi",,,,,,,,,26,23.9,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Vaquero Valley,AV318,Vaquero Valley,Master,AV318,,"west, western, horses, lasso, cactus, cacti, wild west, cowboys",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV318_Vaquero_Valley_VAQUEROVALLEY.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Scenic + Toile, Whimsical, Illustrative","Yellow, Multi",,,,,,,,,26,27.8,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Best of the West,AV319,Best of the West,Master,AV319,,"west, western, horses, lasso, cactus, cacti, wild west, cowboys, saloon",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV319_Best_of_the_West_BESTOFTHEWEST.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Scenic + Toile","Beige, Multi",,,,,,,,,26,27.2,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Heartland,AV320,Heartland,Master,AV320,,"garden, swing, love, farm, country, rural, flowers",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV320_Heartland_HEARTLAND.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Scenic + Toile","Pink, Multi",,,,,,,,,26,27.2,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Candy Striper,AV321,Candy Striper,Master,AV321,,pinstripe,https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV321_Candy_Striper_CANDYSTRIPER.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Stripes + Plaid",Pink,,,,,,,,,8.67,24.8,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Southern Charm,AV322,Southern Charm,Master,AV322,,"harlequin, diamond, sweet, dainty, ditsy",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV322_Southern_Charm_SOUTHERNCHARM.jpg,,6.50,Square Foot,1,30,Retro + Vintage,"Red, Pink",,,,,,,,,0.38,1.05,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Basketry,AV323,Powder,Color Way,AV323-1,,"texture, hashmark, mottled, variegated, tonal, weave, woven",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV323-1_Basketry_POWDER.jpg,,6.50,Square Foot,1,30,Retro + Vintage,Neutral,,,,,,,,,13,12.25,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Basketry,AV323,Blush,Color Way,AV323-2,,"texture, hashmark, mottled, variegated, tonal, weave, woven",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV323-2_Basketry_BLUSH.jpg,,6.50,Square Foot,1,30,Retro + Vintage,Pink,,,,,,,,,13,12.25,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Pride & Joy,AV324,Pride & Joy,Master,AV324,,"baby animals, abc, abcs, cartoons, nursery, nursery rhymes, mother goose, storybook, story",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV324_Pride_Joy_PRIDEJOY.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Childrens, Animalia","Blue, Multi",,,,,,,,,26,22.65,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Ring Around The Rosie,AV325,Ring Around The Rosie,Master,AV325,,"baby animals, abc, abcs, cartoons, nursery, nursery rhymes, mother goose, storybook, story, bunnies, rabbits",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV325_Ring_Around_The_Rosie_RINGAROUNDTHEROSIE.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Childrens, Animalia","Cream, Multi",,,,,,,,,17.33,15,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Cloverfield,AV326,Cloverfield,Master,AV326,,"clover, shamrock, flowers, blooms, blossoms, lucky",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV326_Cloverfield_CLOVERFIELD.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Botanical",Green,,,,,,,,,26,27.9,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Common Ivy,AV327,Common Ivy,Master,AV327,,"ivy, vine, vines, wall, leaf, leaves, foliage, greenery",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV327_Common_Ivy_COMMONIVY.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Botanical","Gren, Beige",,,,,,,,,26,27.5,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Temple,AV328,Temple,Master,AV328,,"flower, flowers, blooms, blossoms, asian, checkered",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV328_Temple_TEMPLE.jpg,,6.50,Square Foot,1,30,Retro + Vintage,"Green, Multi",,,,,,,,,26,11.85,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Branded,AV329,Branded,Master,AV329,,"shapes, checkers, symbols, hieroglyphs",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV329_Branded_BRANDED.jpg,,6.50,Square Foot,1,30,Retro + Vintage,Multi,,,,,,,,,10.4,8.35,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Golden Terrace,AV330,Golden Terrace,Master,AV330,,"flower, flowers, blossoms, blooms, bouquets",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV330_Golden_Terrace_GOLDENTERRACE.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Botanical","Yellow, Multi",,,,,,,,,26,32.1,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Lilac Lullaby,AV331,Lilac Lullaby,Master,AV331,,"flower, flowers, blooms, blossoms, leaf, leaves, branches, foliage",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV331_Lilac_Lullaby_LILACLULLABY.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Botanical, Tropical","Red, Purpble, Grey",,,,,,,,,26,23.7,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Autumn Harvest,AV332,Autumn Harvest,Master,AV332,,"fruit, vegetables, garden, kitchen",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV332_Autumn_Harvest_AUTUMNHARVEST.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Stripes + Plaid","Yellow, Orange, Brown",,,,,,,,,13,20.5,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Lipstick And Shades,AV333,Lipstick And Shades,Master,AV333,,"girls, ladies, women, fashion, models, glam, glamourous",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV333_Lipstick_And_Shades_LIPSTICKANDSHADES.jpg,,6.50,Square Foot,1,30,Retro + Vintage,"Black + White, Red",,,,,,,,,26,30.3,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Kimono,AV334,Kimono,Master,AV334,,"asian, japanese, flower, flowers, blooms, blossoms, buds",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV334_Kimono_KIMONO.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Botanical","Red, Green, Blue, Multi",,,,,,,,,13,11.33,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Feathered Friends,AV335,Feathered Friends,Master,AV335,,"bird, birds, birdcages",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV335_Feathered_Friends_FEATHEREDFRIENDS.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Animalia",Cream,,,,,,,,,26,23.9,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Fun in the Sun,AV336,Fun in the Sun,Master,AV336,,"flower, flowers, blooms, blossoms, bouquets, daisies, daisy",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV336_Fun_in_the_Sun_FUNINTHESUN.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Botanical","Yellow, Multi",,,,,,,,,13,23.1,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Sailor's Delight,AV337,Sailor's Delight,Master,AV337,,"sea, nautical, anchor, ship, sailboat, rope, fish, fishing, netting, aquatic, ocean",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV337_Sailors_Delight_SAILORSDELIGHT.jpg,,6.50,Square Foot,1,30,Retro + Vintage,"Blue, Red, White",,,,,,,,,13,8.3,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Enchanted Woods,AV338,Enchanted Woods,Master,AV338,,"tree, trees, woods, forest",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV338_Enchanted_Woods_ENCHANTEDWOODS.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Botanical","Green, Pink, White",,,,,,,,,26,27.2,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Boulangerie,AV339,Boulangerie,Master,AV339,,"cooks, cook, kitchen, checkered, tablecloth, cherries, cherry, raspberry",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV339_Boulangerie_BOULANGERIE.jpg,,6.50,Square Foot,1,30,Retro + Vintage,"Red, Cream, Grey",,,,,,,,,17.33,9.05,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Tranquil Lagoon,AV340,Tranquil Lagoon,Master,AV340,,"flowers, flower, blooms, blossoms, lilies, lily, lotus",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV340_Tranquil_Lagoon_TRANQUILLAGOON.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Botanical, Tropical","Green, Pink",,,,,,,,,26,20.1,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Hen House,AV341,Hen House,Master,AV341,,"chicken, rooster, plants, leaves, leafs, squares, windows, checkers",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV341_Hen_House_HENHOUSE.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Animalia","Green, Orange, Red, White, Multi",,,,,,,,,26,23.5,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Floral Crest,AV342,Floral Crest,Master,AV342,,"flower, flowers ",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV342_Floral_Crest_FLORALCREST.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Traditional","Grey, Yellow",,,,,,,,,4.33,4.92,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Bobby,AV343,Bobby,Master,AV343,,"checks, checkers, squares, hatch, grid, dots",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV343_Bobby_BOBBY.jpg,,6.50,Square Foot,1,30,Retro + Vintage,"Cream, Green, Red",,,,,,,,,10.4,10,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Sun City,AV344,Sun City,Master,AV344,,"bloom, blossom, bud, flower, flowers, small scale, miniature",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV344_Sun_City_SUNCITY.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Botanial",Yellow,,,,,,,,,3.25,6.37,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Azalea,AV345,Azalea,Master,AV345,,"flower, flowers, blooms, blossoms, leaves, vines, bouquets",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV345_Azalea_AZALEA.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Botanical","Pink, Green",,,,,,,,,26,20.4,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Bora Bora,AV346,Bora Bora,Master,AV346,,"leaf, leaves, fern, frond, tropic",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV346_Bora_Bora_BORABORA.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Botanical, Tropical","Neutral, Pink, Blue",,,,,,,,,26,23.8,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Riviera Maya,AV347,Riviera Maya,Master,AV347,,"leaf, leaves, fern, frond, tropic",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV347_Riviera_Maya_RIVIERAMAYA.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Botanical, Tropical",Green,,,,,,,,,26,22.7,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Prim Posies,AV348,Prim Posies,Master,AV348,,"diamond, crest, flower, flowers, starburst",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV348_Prim_Posies_PRIMPOSIES.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Traditional","Red, Cream",,,,,,,,,1.63,3.13,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Afternoon Stroll,AV349,Afternoon Stroll,Master,AV349,,"flower, flowers, bloom, blossoms, buds, branches",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV349_Afternoon_Stroll_AFTERNOONSTROLL.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Botanical","Blue, Cream, Brown",,,,,,,,,26,27.7,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Powder Room,AV350,Powder Room,Master,AV350,,"flower, flowers, bloom, blossoms, buds, branches, cherry blossom",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV350_Powder_Room_POWDERROOM.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Botanical","Pink, Cream",,,,,,,,,13,17.8,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Rising Star,AV351,Rising Star,Master,AV351,,"mod, starburts, sunburst, mottled, variegated",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV351-1_RisingStar_MAUVE.jpg,,6.50,Square Foot,1,30,Retro + Vintage,"Pink, Cream",,,,,,,,,17.33,14.4,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Rising Star,AV351,Mint,Color Way,AV351-2,,"mod, starburts, sunburst, mottled, variegated",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV351-2_Rising_Star_MINT.jpg,,6.50,Square Foot,1,30,Retro + Vintage,"Green, Multi",,,,,,,,,17.33,14.4,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Sierra Pine,AV352,Sierra Pine,Master,AV352,,"pine needles, pine tree, pine cone, pinecones, pineneedles, trees, branches, foliage",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV352_Sierra_Pine_SIERRAPINE.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Botanical","Pink, Green, Brown",,,,,,,,,17.33,15.5,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Sunny Glow,AV353,Sunny Glow,Master,AV353,,"mottled, mottling, striated, strie, variegated, tonal",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV353_Sunny_Glow_SUNNYGLOW.jpg,,6.50,Square Foot,1,30,Retro + Vintage,"Beige, Cream",,,,,,,,,10.4,8,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Samoan Sand,AV354,Samoan Sand,Master,AV354,,"mottled, mottling, striated, strie, variegated, tonal",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV354_Samoan_Sand_SAMOANSAND.jpg,,6.50,Square Foot,1,30,Retro + Vintage,"Pink, Cream, Brown",,,,,,,,,13,18.4,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
