websites,vendor,lead_time,product_category,product_type,collection,design_name,design_sku,variant_name,variant_type,sku,description,keywords,images,install_images,price,sale_unit,sale_quantity,minimum_quantity,style,color,substrate,backing,roll_width_inches,roll_length_yards,mural_width_inches,mural_height_inches,tile_width_inches,tile_height_inches,motif_width_inches,motif_height_inches,repeat_match_type,printed_width_inches,weight,application,removability,washability,color_fastness,fire_rating,print_type,margin_trim,print_to_order
"A,H",P&W,3-6 weeks,Naturals,"Mica, Textured",Second Nature,SN101,SN101,SN101,Master,SN101,,"mica, silt, stone, shine, shiny, sheen, mineral",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN101_SN101_SN101.jpg,,226.05,Roll,1,1,Textural,White,,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Cork, Textured",Second Nature,SN102,SN102,SN102,Master,SN102,,"cork, bark, wood, veneer",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN102_SN102_SN102.jpg,,198.00,Roll,1,1,Textural,"Silver, White",,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Cork, Textured",Second Nature,SN103,SN103,SN103,Master,SN103,,"cork, bark, wood, veneer",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN103_SN103_SN103.jpg,,198.00,Roll,1,1,Textural,"Silver, White",,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Mica, Textured",Second Nature,SN104,SN104,SN104,Master,SN104,,"mica, silt, stone, shine, shiny, sheen, mineral",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN104_SN104_SN104.jpg,,267.30,Roll,1,1,Textural,White,,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Mica, Textured",Second Nature,SN105,SN105,SN105,Master,SN105,,"mica, silt, stone, shine, shiny, sheen, mineral",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN105_SN105_SN105.jpg,,272.25,Roll,1,1,Textural,White,,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Cork, Textured",Second Nature,SN106,SN106,SN106,Master,SN106,,"cork, bark, wood, veneer",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN106_SN106_SN106.jpg,,312.68,Roll,1,1,Textural,"Off-White, Silver",,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Mica, Textured",Second Nature,SN107,SN107,SN107,Master,SN107,,"mica, silt, stone, shine, shiny, sheen, mineral",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN107_SN107_SN107.jpg,,293.70,Roll,1,1,Textural,"Off-White,",,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Grasscloth, Textured",Second Nature,SN108,SN108,SN108,Master,SN108,,"weave, woven, textile, fiber, yarn, raw silk, silk, fabric",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN108_SN108_SN108.jpg,,130.35,Roll,1,1,Textural,White,,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Grasscloth, Textured",Second Nature,SN109,SN109,SN109,Master,SN109,,"grass, weave, woven, jute, sisal, hyacinth, fiber",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN109_SN109_SN109.jpg,,130.35,Roll,1,1,Textural,White,,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Grasscloth, Textured",Second Nature,SN110,SN110,SN110,Master,SN110,,"weave, woven, textile, fiber, yarn, raw silk, silk, fabric",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN110_SN110_SN110.jpg,,455.40,Roll,1,1,Textural,Off-White,,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Mica, Textured",Second Nature,SN111,SN111,SN111,Master,SN111,,"mica, silt, stone, shine, shiny, sheen, mineral",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN111_SN111_SN111.jpg,,272.25,Roll,1,1,Textural,"Beige, Silver",,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Mica, Textured",Second Nature,SN112,SN112,SN112,Master,SN112,,"mica, silt, stone, shine, shiny, sheen, mineral",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN112_SN112_SN112.jpg,,267.30,Roll,1,1,Textural,"Beige, Silver",,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Grasscloth, Textured",Second Nature,SN113,SN113,SN113,Master,SN113,,"grass, weave, woven, jute, sisal, hyacinth, fiber",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN113_SN113_SN113.jpg,,113.85,Roll,1,1,Textural,Cream,,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Mica, Textured",Second Nature,SN114,SN114,SN114,Master,SN114,,"mica, silt, stone, shine, shiny, sheen, mineral",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN114_SN114_SN114.jpg,,189.75,Roll,1,1,Textural,"Cream, Silver",,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Grasscloth, Textured",Second Nature,SN115,SN115,SN115,Master,SN115,,"weave, woven, textile, fiber, yarn, raw silk, silk, fabric",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN115_SN115_SN115.jpg,,437.25,Roll,1,1,Textural,Cream,,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Grasscloth, Textured",Second Nature,SN116,SN116,SN116,Master,SN116,,"grass, weave, woven, jute, sisal, hyacinth, fiber",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN116_SN116_SN116.jpg,,113.85,Roll,1,1,Textural,Cream,,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Mica, Textured",Second Nature,SN117,SN117,SN117,Master,SN117,,"mica, silt, stone, shine, shiny, sheen, mineral",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN117_SN117_SN117.jpg,,169.95,Roll,1,1,Textural,"Silver, Beige",,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Grasscloth, Textured",Second Nature,SN118,SN118,SN118,Master,SN118,,"grass, weave, woven, jute, sisal, hyacinth, fiber",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN118_SN118_SN118.jpg,,90.75,Roll,1,1,Textural,Beige,,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Cork, Textured",Second Nature,SN119,SN119,SN119,Master,SN119,,"cork, bark, wood, veneer",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN119_SN119_SN119.jpg,,312.68,Roll,1,1,Textural,Beige,,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Grasscloth, Textured",Second Nature,SN120,SN120,SN120,Master,SN120,,"grass, weave, woven, jute, sisal, hyacinth, fiber",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN120_SN120_SN120.jpg,,245.85,Roll,1,1,Textural,Cream,,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Grasscloth, Textured",Second Nature,SN121,SN121,SN121,Master,SN121,,"leaf, nature, leaves, ",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN121_SN121_SN121.jpg,,400.95,Roll,1,1,Textural,Cream,,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Cork, Textured",Second Nature,SN122,SN122,SN122,Master,SN122,,"cork, bark, wood, veneer",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN122_SN122_SN122.jpg,,312.68,Roll,1,1,Textural,Brown,,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Cork, Textured",Second Nature,SN123,SN123,SN123,Master,SN123,,"cork, bark, wood, veneer",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN123_SN123_SN123.jpg,,130.35,Roll,1,1,Textural,"Brown, Silver",,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Mica, Textured",Second Nature,SN124,SN124,SN124,Master,SN124,,"mica, silt, stone, shine, shiny, sheen, mineral",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN124_SN124_SN124.jpg,,169.95,Roll,1,1,Textural,Bronze,,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Grasscloth, Textured",Second Nature,SN125,SN125,SN125,Master,SN125,,"grass, weave, woven, jute, sisal, hyacinth, fiber",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN125_SN125_SN125.jpg,,113.85,Roll,1,1,Textural,Brown,,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Mica, Textured",Second Nature,SN126,SN126,SN126,Master,SN126,,"mica, silt, stone, shine, shiny, sheen, mineral",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN126_SN126_SN126.jpg,,189.75,Roll,1,1,Textural,Bronze,,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Silk, Textured",Second Nature,SN127,SN127,SN127,Master,SN127,,"weave, woven, textile, fiber, yarn, raw silk, silk, fabric",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN127_SN127_SN127.jpg,,437.25,Roll,1,1,Textural,Beige,,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Grasscloth, Textured",Second Nature,SN128,SN128,SN128,Master,SN128,,"grass, weave, woven, jute, sisal, hyacinth, fiber",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN128_SN128_SN128.jpg,,181.50,Roll,1,1,Textural,Beige,,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Silk, Textured",Second Nature,SN129,SN129,SN129,Master,SN129,,"weave, woven, textile, fiber, yarn, raw silk, silk, fabric",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN129_SN129_SN129.jpg,,437.25,Roll,1,1,Textural,Beige,,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Grasscloth, Textured",Second Nature,SN130,SN130,SN130,Master,SN130,,"grass, weave, woven, jute, sisal, hyacinth, fiber",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN130_SN130_SN130.jpg,,245.85,Roll,1,1,Textural,Beige,,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Mica, Textured",Second Nature,SN131,SN131,SN131,Master,SN131,,"mica, silt, stone, shine, shiny, sheen, mineral",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN131_SN131_SN131.jpg,,267.30,Roll,1,1,Textural,Beige,,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Mica, Textured",Second Nature,SN132,SN132,SN132,Master,SN132,,"mica, silt, stone, shine, shiny, sheen, mineral",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN132_SN132_SN132.jpg,https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN132_SN132_SN132_install.jpg,272.25,Roll,1,1,Textural,Beige,,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Mica, Textured",Second Nature,SN133,SN133,SN133,Master,SN133,,"mica, silt, stone, shine, shiny, sheen, mineral",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN133_SN133_SN133.jpg,,189.75,Roll,1,1,Textural,Beige,,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Cork, Textured",Second Nature,SN134,SN134,SN134,Master,SN134,,"cork, bark, wood, veneer",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN134_SN134_SN134.jpg,,312.68,Roll,1,1,Textural,Beige,,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Silk, Textured",Second Nature,SN135,SN135,SN135,Master,SN135,,"weave, woven, textile, fiber, yarn, raw silk, silk, fabric",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN135_SN135_SN135.jpg,,130.35,Roll,1,1,Textural,Off-White,,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Mica, Textured",Second Nature,SN136,SN136,SN136,Master,SN136,,"mica, silt, stone, shine, shiny, sheen, mineral",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN136_SN136_SN136.jpg,,222.75,Roll,1,1,Textural,Silver,,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Mica, Textured",Second Nature,SN137,SN137,SN137,Master,SN137,,"mica, silt, stone, shine, shiny, sheen, mineral",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN137_SN137_SN137.jpg,,222.75,Roll,1,1,Textural,"Silver, Beige",,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Mica, Textured",Second Nature,SN138,SN138,SN138,Master,SN138,,"mica, silt, stone, shine, shiny, sheen, mineral",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN138_SN138_SN138.jpg,,222.75,Roll,1,1,Textural,"Silver, Beige",,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Mica, Textured",Second Nature,SN139,SN139,SN139,Master,SN139,,"mica, silt, stone, shine, shiny, sheen, mineral",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN139_SN139_SN139.jpg,,222.75,Roll,1,1,Textural,"Silver, Beige",,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Mica, Textured",Second Nature,SN140,SN140,SN140,Master,SN140,,"mica, silt, stone, shine, shiny, sheen, mineral",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN140_SN140_SN140.jpg,,222.75,Roll,1,1,Textural,"Grey, Silver",,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Mica, Textured",Second Nature,SN141,SN141,SN141,Master,SN141,,"mica, silt, stone, shine, shiny, sheen, mineral",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN141_SN141_SN141.jpg,,226.05,Roll,1,1,Textural,Off-White,,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Mica, Textured",Second Nature,SN142,SN142,SN142,Master,SN142,,"mica, silt, stone, shine, shiny, sheen, mineral",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN142_SN142_SN142.jpg,,226.05,Roll,1,1,Textural,"Gold, Cream",,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Mica, Textured",Second Nature,SN143,SN143,SN143,Master,SN143,,"mica, silt, stone, shine, shiny, sheen, mineral",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN143_SN143_SN143.jpg,,226.05,Roll,1,1,Textural,"Bronze, Cream",,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Mica, Textured",Second Nature,SN144,SN144,SN144,Master,SN144,,"mica, silt, stone, shine, shiny, sheen, mineral",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN144_SN144_SN144.jpg,,226.05,Roll,1,1,Textural,"Silver, Grey",,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Mica, Textured",Second Nature,SN145,SN145,SN145,Master,SN145,,"mica, silt, stone, shine, shiny, sheen, mineral",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN145_SN145_SN145.jpg,,272.25,Roll,1,1,Textural,"Silver, Grey",,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Mica, Textured",Second Nature,SN146,SN146,SN146,Master,SN146,,"mica, silt, stone, shine, shiny, sheen, mineral",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN146_SN146_SN146.jpg,,267.30,Roll,1,1,Textural,"Silver, Grey",,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Cork, Textured",Second Nature,SN147,SN147,SN147,Master,SN147,,"cork, bark, wood, veneer",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN147_SN147_SN147.jpg,,312.68,Roll,1,1,Textural,Silver,,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Mica, Textured",Second Nature,SN148,SN148,SN148,Master,SN148,,"mica, silt, stone, shine, shiny, sheen, mineral",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN148_SN148_SN148.jpg,,293.70,Roll,1,1,Textural,Silver,,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Silk, Textured",Second Nature,SN149,SN149,SN149,Master,SN149,,"weave, woven, textile, fiber, yarn, raw silk, silk, fabric",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN149_SN149_SN149.jpg,,415.80,Roll,1,1,Textural,Silver,,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Grasscloth, Textured",Second Nature,SN150,SN150,SN150,Master,SN150,,"grass, weave, woven, jute, sisal, hyacinth, fiber",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN150_SN150_SN150.jpg,,204.60,Roll,1,1,Textural,Silver,,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Cork, Textured",Second Nature,SN151,SN151,SN151,Master,SN151,,"cork, bark, wood, veneer",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN151_SN151_SN151.jpg,,198.00,Roll,1,1,Textural,Silver,,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Cork, Textured",Second Nature,SN152,SN152,SN152,Master,SN152,,"cork, bark, wood, veneer",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN152_SN152_SN152.jpg,,198.00,Roll,1,1,Textural,Silver,,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Mica, Textured",Second Nature,SN153,SN153,SN153,Master,SN153,,"mica, silt, stone, shine, shiny, sheen, mineral",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN153_SN153_SN153.jpg,,222.75,Roll,1,1,Textural,"Silver, Neutral",,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Grasscloth, Textured",Second Nature,SN154,SN154,SN154,Master,SN154,,"grass, weave, woven, jute, sisal, hyacinth, fiber",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN154_SN154_SN154.jpg,,275.55,Roll,1,1,Textural,"Silver, Beige",,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Mica, Textured",Second Nature,SN155,SN155,SN155,Master,SN155,,"mica, silt, stone, shine, shiny, sheen, mineral",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN155_SN155_SN155.jpg,,169.95,Roll,1,1,Textural,Silver,,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Silk, Textured",Second Nature,SN156,SN156,SN156,Master,SN156,,"weave, woven, textile, fiber, yarn, raw silk, silk, fabric",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN156_SN156_SN156.jpg,,404.25,Roll,1,1,Textural,"Silver, Beige",,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Grasscloth, Textured",Second Nature,SN157,SN157,SN157,Master,SN157,,"grass, weave, woven, jute, sisal, hyacinth, fiber",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN157_SN157_SN157.jpg,,204.60,Roll,1,1,Textural,"Black, Silver",,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Grasscloth, Textured",Second Nature,SN158,SN158,SN158,Master,SN158,,"grass, weave, woven, jute, sisal, hyacinth, fiber",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN158_SN158_SN158.jpg,,130.35,Roll,1,1,Textural,"Grey, Silver",,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Silk, Textured",Second Nature,SN159,SN159,SN159,Master,SN159,,"weave, woven, textile, fiber, yarn, raw silk, silk, fabric",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN159_SN159_SN159.jpg,,437.25,Roll,1,1,Textural,"Grey, Brown",,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Mica, Textured",Second Nature,SN160,SN160,SN160,Master,SN160,,"mica, silt, stone, shine, shiny, sheen, mineral",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN160_SN160_SN160.jpg,,189.75,Roll,1,1,Textural,"Bronze, Neutral",,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Mica, Textured",Second Nature,SN161,SN161,SN161,Master,SN161,,"mica, silt, stone, shine, shiny, sheen, mineral",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN161_SN161_SN161.jpg,,189.75,Roll,1,1,Textural,"Grey,",,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Grasscloth, Textured",Second Nature,SN162,SN162,SN162,Master,SN162,,"grass, weave, woven, jute, sisal, hyacinth, fiber",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN162_SN162_SN162.jpg,,90.75,Roll,1,1,Textural,"Beige, Grey",,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Grasscloth, Textured",Second Nature,SN163,SN163,SN163,Master,SN163,,"grass, weave, woven, jute, sisal, hyacinth, fiber",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN163_SN163_SN163.jpg,,181.50,Roll,1,1,Textural,Grey,,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Silk, Textured",Second Nature,SN164,SN164,SN164,Master,SN164,,"weave, woven, textile, fiber, yarn, raw silk, silk, fabric",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN164_SN164_SN164.jpg,,415.80,Roll,1,1,Textural,Grey,,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Grasscloth, Textured",Second Nature,SN165,SN165,SN165,Master,SN165,,"grass, weave, woven, jute, sisal, hyacinth, fiber",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN165_SN165_SN165.jpg,,113.85,Roll,1,1,Textural,Grey,,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Cork, Textured",Second Nature,SN166,SN166,SN166,Master,SN166,,"cork, bark, wood, veneer",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN166_SN166_SN166.jpg,,198.00,Roll,1,1,Textural,"Silver, Grey",,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Silk, Textured",Second Nature,SN167,SN167,SN167,Master,SN167,,"weave, woven, textile, fiber, yarn, raw silk, silk, fabric",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN167_SN167_SN167.jpg,,455.40,Roll,1,1,Textural,"Silver, ",,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Silk, Textured",Second Nature,SN168,SN168,SN168,Master,SN168,,"weave, woven, textile, fiber, yarn, raw silk, silk, fabric",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN168_SN168_SN168.jpg,,437.25,Roll,1,1,Textural,Beige,,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Grasscloth, Textured",Second Nature,SN169,SN169,SN169,Master,SN169,,"grass, weave, woven, jute, sisal, hyacinth, fiber",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN169_SN169_SN169.jpg,,113.85,Roll,1,1,Textural,Beige,,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Grasscloth, Textured",Second Nature,SN170,SN170,SN170,Master,SN170,,"grass, weave, woven, jute, sisal, hyacinth, fiber",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN170_SN170_SN170.jpg,,113.85,Roll,1,1,Textural,Beige,,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Grasscloth, Textured",Second Nature,SN171,SN171,SN171,Master,SN171,,"grass, weave, woven, jute, sisal, hyacinth, fiber",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN171_SN171_SN171.jpg,https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN171_SN171_SN171_install.jpg,181.50,Roll,1,1,Textural,Beige,,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Silk, Textured",Second Nature,SN172,SN172,SN172,Master,SN172,,"weave, woven, textile, fiber, yarn, raw silk, silk, fabric",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN172_SN172_SN172.jpg,,130.35,Roll,1,1,Textural,Neutral,,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Grasscloth, Textured",Second Nature,SN173,SN173,SN173,Master,SN173,,"grass, weave, woven, jute, sisal, hyacinth, fiber",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN173_SN173_SN173.jpg,,130.35,Roll,1,1,Textural,Brown,,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
